Absorbance,Wavenumber
3.606716e+003,-3.910941e-003
3.607198e+003,-3.415641e-003
3.607680e+003,-3.060616e-003
3.608162e+003,-2.908816e-003
3.608644e+003,-2.970325e-003
3.609126e+003,-3.198253e-003
3.609608e+003,-3.510572e-003
3.610091e+003,-3.807656e-003
3.610573e+003,-4.007340e-003
3.611055e+003,-4.059011e-003
3.611537e+003,-3.962656e-003
3.612019e+003,-3.770278e-003
3.612501e+003,-3.574922e-003
3.612983e+003,-3.473036e-003
3.613465e+003,-3.522174e-003
3.613948e+003,-3.727836e-003
3.614429e+003,-4.042794e-003
3.614912e+003,-4.390556e-003
3.615394e+003,-4.678910e-003
3.615876e+003,-4.826685e-003
3.616358e+003,-4.775499e-003
3.616840e+003,-4.503311e-003
3.617322e+003,-4.038068e-003
3.617804e+003,-3.462123e-003
3.618286e+003,-2.895453e-003
3.618769e+003,-2.450855e-003
3.619251e+003,-2.207997e-003
3.619733e+003,-2.189205e-003
3.620215e+003,-2.366831e-003
3.620697e+003,-2.684852e-003
3.621179e+003,-3.082462e-003
3.621661e+003,-3.511624e-003
3.622143e+003,-3.941413e-003
3.622625e+003,-4.364380e-003
3.623108e+003,-4.789165e-003
3.623590e+003,-5.229183e-003
3.624072e+003,-5.688051e-003
3.624554e+003,-6.142024e-003
3.625036e+003,-6.525777e-003
3.625518e+003,-6.736482e-003
3.626000e+003,-6.635042e-003
3.626482e+003,-6.092659e-003
3.626965e+003,-5.063598e-003
3.627447e+003,-3.684110e-003
3.627929e+003,-2.284471e-003
3.628411e+003,-1.246633e-003
3.628893e+003,-8.035849e-004
3.629375e+003,-9.290780e-004
3.629857e+003,-1.428872e-003
3.630339e+003,-2.068693e-003
3.630822e+003,-2.672108e-003
3.631304e+003,-3.127170e-003
3.631786e+003,-3.394732e-003
3.632268e+003,-3.498444e-003
3.632750e+003,-3.504393e-003
3.633232e+003,-3.492889e-003
3.633714e+003,-3.524278e-003
3.634196e+003,-3.623621e-003
3.634678e+003,-3.776650e-003
3.635161e+003,-3.947224e-003
3.635643e+003,-4.096989e-003
3.636125e+003,-4.204700e-003
3.636607e+003,-4.269800e-003
3.637089e+003,-4.308776e-003
3.637571e+003,-4.341614e-003
3.638053e+003,-4.381798e-003
3.638535e+003,-4.429062e-003
3.639018e+003,-4.472780e-003
3.639500e+003,-4.502327e-003
3.639982e+003,-4.519149e-003
3.640464e+003,-4.543413e-003
3.640946e+003,-4.613446e-003
3.641428e+003,-4.771206e-003
3.641910e+003,-5.047223e-003
3.642392e+003,-5.446342e-003
3.642875e+003,-5.945085e-003
3.643356e+003,-6.492777e-003
3.643839e+003,-7.019729e-003
3.644321e+003,-7.456061e-003
3.644803e+003,-7.730638e-003
3.645285e+003,-7.786619e-003
3.645767e+003,-7.584922e-003
3.646249e+003,-7.112996e-003
3.646731e+003,-6.382791e-003
3.647213e+003,-5.428083e-003
3.647696e+003,-4.310646e-003
3.648178e+003,-3.125855e-003
3.648660e+003,-2.011837e-003
3.649142e+003,-1.137194e-003
3.649624e+003,-6.420274e-004
3.650106e+003,-5.967646e-004
3.650588e+003,-9.740747e-004
3.651070e+003,-1.666852e-003
3.651552e+003,-2.525475e-003
3.652035e+003,-3.392530e-003
3.652517e+003,-4.132895e-003
3.652999e+003,-4.625838e-003
3.653481e+003,-4.793720e-003
3.653963e+003,-4.616003e-003
3.654445e+003,-4.152325e-003
3.654927e+003,-3.539725e-003
3.655409e+003,-2.961177e-003
3.655892e+003,-2.576334e-003
3.656374e+003,-2.451152e-003
3.656856e+003,-2.558416e-003
3.657338e+003,-2.811218e-003
3.657820e+003,-3.117828e-003
3.658302e+003,-3.403313e-003
3.658784e+003,-3.627137e-003
3.659266e+003,-3.780132e-003
3.659749e+003,-3.872980e-003
3.660231e+003,-3.925882e-003
3.660713e+003,-3.959931e-003
3.661195e+003,-3.995127e-003
3.661677e+003,-4.048014e-003
3.662159e+003,-4.135193e-003
3.662641e+003,-4.274459e-003
3.663123e+003,-4.480552e-003
3.663605e+003,-4.762685e-003
3.664088e+003,-5.118222e-003
3.664570e+003,-5.531244e-003
3.665052e+003,-5.966688e-003
3.665534e+003,-6.372473e-003
3.666016e+003,-6.681246e-003
3.666498e+003,-6.806422e-003
3.666980e+003,-6.660037e-003
3.667462e+003,-6.176945e-003
3.667945e+003,-5.365513e-003
3.668427e+003,-4.346896e-003
3.668909e+003,-3.368398e-003
3.669391e+003,-2.718669e-003
3.669873e+003,-2.581176e-003
3.670355e+003,-2.971477e-003
3.670837e+003,-3.747612e-003
3.671319e+003,-4.699200e-003
3.671802e+003,-5.578319e-003
3.672283e+003,-6.147185e-003
3.672766e+003,-6.194389e-003
3.673248e+003,-5.566477e-003
3.673730e+003,-4.274787e-003
3.674212e+003,-2.592375e-003
3.674694e+003,-1.026108e-003
3.675176e+003,-1.905165e-005
3.675658e+003,2.764259e-004
3.676140e+003,1.322068e-005
3.676623e+003,-5.459707e-004
3.677105e+003,-1.164458e-003
3.677587e+003,-1.702432e-003
3.678069e+003,-2.115979e-003
3.678551e+003,-2.422322e-003
3.679033e+003,-2.672569e-003
3.679515e+003,-2.916747e-003
3.679997e+003,-3.185196e-003
3.680479e+003,-3.481352e-003
3.680962e+003,-3.792876e-003
3.681444e+003,-4.107656e-003
3.681926e+003,-4.425717e-003
3.682408e+003,-4.760391e-003
3.682890e+003,-5.129813e-003
3.683372e+003,-5.543218e-003
3.683854e+003,-5.987996e-003
3.684336e+003,-6.424419e-003
3.684819e+003,-6.792624e-003
3.685301e+003,-7.015132e-003
3.685783e+003,-7.017121e-003
3.686265e+003,-6.743985e-003
3.686747e+003,-6.183381e-003
3.687229e+003,-5.380993e-003
3.687711e+003,-4.445035e-003
3.688193e+003,-3.519841e-003
3.688676e+003,-2.731412e-003
3.689158e+003,-2.161743e-003
3.689640e+003,-1.839280e-003
3.690122e+003,-1.752497e-003
3.690604e+003,-1.868941e-003
3.691086e+003,-2.142785e-003
3.691568e+003,-2.519875e-003
3.692050e+003,-2.938337e-003
3.692532e+003,-3.338938e-003
3.693015e+003,-3.672545e-003
3.693497e+003,-3.906574e-003
3.693979e+003,-4.035802e-003
3.694461e+003,-4.083367e-003
3.694943e+003,-4.096759e-003
3.695425e+003,-4.131090e-003
3.695907e+003,-4.235249e-003
3.696389e+003,-4.430276e-003
3.696872e+003,-4.702478e-003
3.697354e+003,-5.003760e-003
3.697836e+003,-5.265356e-003
3.698318e+003,-5.417186e-003
3.698800e+003,-5.399024e-003
3.699282e+003,-5.185410e-003
3.699764e+003,-4.797521e-003
3.700246e+003,-4.310515e-003
3.700729e+003,-3.829826e-003
3.701211e+003,-3.463372e-003
3.701693e+003,-3.282545e-003
3.702175e+003,-3.302308e-003
3.702657e+003,-3.492955e-003
3.703139e+003,-3.801613e-003
3.703621e+003,-4.177758e-003
3.704103e+003,-4.580857e-003
3.704585e+003,-4.987808e-003
3.705068e+003,-5.387276e-003
3.705550e+003,-5.770814e-003
3.706032e+003,-6.126245e-003
3.706514e+003,-6.430524e-003
3.706996e+003,-6.645908e-003
3.707478e+003,-6.726108e-003
3.707960e+003,-6.619900e-003
3.708442e+003,-6.286657e-003
3.708925e+003,-5.713035e-003
3.709406e+003,-4.931333e-003
3.709889e+003,-4.029466e-003
3.710371e+003,-3.134177e-003
3.710853e+003,-2.387987e-003
3.711335e+003,-1.897939e-003
3.711817e+003,-1.710023e-003
3.712299e+003,-1.810376e-003
3.712781e+003,-2.140510e-003
3.713263e+003,-2.621523e-003
3.713746e+003,-3.169572e-003
3.714228e+003,-3.714794e-003
3.714710e+003,-4.197054e-003
3.715192e+003,-4.575218e-003
3.715674e+003,-4.831928e-003
3.716156e+003,-4.970709e-003
3.716638e+003,-5.015944e-003
3.717120e+003,-5.003367e-003
3.717603e+003,-4.969923e-003
3.718085e+003,-4.939589e-003
3.718567e+003,-4.917148e-003
3.719049e+003,-4.891757e-003
3.719531e+003,-4.846346e-003
3.720013e+003,-4.770386e-003
3.720495e+003,-4.668257e-003
3.720977e+003,-4.559349e-003
3.721459e+003,-4.469435e-003
3.721942e+003,-4.414139e-003
3.722424e+003,-4.387440e-003
3.722906e+003,-4.359624e-003
3.723388e+003,-4.289649e-003
3.723870e+003,-4.146187e-003
3.724352e+003,-3.925783e-003
3.724834e+003,-3.665941e-003
3.725316e+003,-3.440000e-003
3.725799e+003,-3.337360e-003
3.726281e+003,-3.420539e-003
3.726763e+003,-3.708289e-003
3.727245e+003,-4.166042e-003
3.727727e+003,-4.725552e-003
3.728209e+003,-5.299432e-003
3.728691e+003,-5.804850e-003
3.729173e+003,-6.182695e-003
3.729656e+003,-6.400651e-003
3.730138e+003,-6.463496e-003
3.730620e+003,-6.407083e-003
3.731102e+003,-6.284404e-003
3.731584e+003,-6.130688e-003
3.732066e+003,-5.938417e-003
3.732548e+003,-5.650179e-003
3.733030e+003,-5.189896e-003
3.733512e+003,-4.510131e-003
3.733995e+003,-3.649710e-003
3.734477e+003,-2.746591e-003
3.734959e+003,-2.004648e-003
3.735441e+003,-1.589543e-003
3.735923e+003,-1.552104e-003
3.736405e+003,-1.833869e-003
3.736887e+003,-2.318715e-003
3.737369e+003,-2.897625e-003
3.737852e+003,-3.499069e-003
3.738333e+003,-4.103258e-003
3.738816e+003,-4.724503e-003
3.739298e+003,-5.385607e-003
3.739780e+003,-6.091221e-003
3.740262e+003,-6.801627e-003
3.740744e+003,-7.421047e-003
3.741226e+003,-7.811743e-003
3.741708e+003,-7.804323e-003
3.742190e+003,-7.266853e-003
3.742673e+003,-6.197753e-003
3.743155e+003,-4.834845e-003
3.743637e+003,-3.607191e-003
3.744119e+003,-2.920664e-003
3.744601e+003,-2.938041e-003
3.745083e+003,-3.539363e-003
3.745565e+003,-4.466811e-003
3.746047e+003,-5.453017e-003
3.746530e+003,-6.301875e-003
3.747012e+003,-6.863795e-003
3.747494e+003,-7.045909e-003
3.747976e+003,-6.811511e-003
3.748458e+003,-6.189195e-003
3.748940e+003,-5.277075e-003
3.749422e+003,-4.225504e-003
3.749904e+003,-3.213383e-003
3.750386e+003,-2.393786e-003
3.750869e+003,-1.870590e-003
3.751351e+003,-1.687019e-003
3.751833e+003,-1.823410e-003
3.752315e+003,-2.214853e-003
3.752797e+003,-2.769704e-003
3.753279e+003,-3.396245e-003
3.753761e+003,-4.009145e-003
3.754243e+003,-4.543938e-003
3.754726e+003,-4.961635e-003
3.755208e+003,-5.238906e-003
3.755690e+003,-5.369080e-003
3.756172e+003,-5.353371e-003
3.756654e+003,-5.196084e-003
3.757136e+003,-4.906468e-003
3.757618e+003,-4.507672e-003
3.758100e+003,-4.051362e-003
3.758583e+003,-3.616031e-003
3.759065e+003,-3.300203e-003
3.759547e+003,-3.189176e-003
3.760029e+003,-3.317993e-003
3.760511e+003,-3.663115e-003
3.760993e+003,-4.145826e-003
3.761475e+003,-4.663963e-003
3.761957e+003,-5.105810e-003
3.762439e+003,-5.387374e-003
3.762922e+003,-5.468592e-003
3.763404e+003,-5.368164e-003
3.763886e+003,-5.160592e-003
3.764368e+003,-4.954985e-003
3.764850e+003,-4.849885e-003
3.765332e+003,-4.884845e-003
3.765814e+003,-5.030388e-003
3.766296e+003,-5.201846e-003
3.766779e+003,-5.303785e-003
3.767260e+003,-5.254554e-003
3.767743e+003,-5.023575e-003
3.768225e+003,-4.643966e-003
3.768707e+003,-4.211033e-003
3.769189e+003,-3.843062e-003
3.769671e+003,-3.633478e-003
3.770153e+003,-3.620204e-003
3.770635e+003,-3.778391e-003
3.771117e+003,-4.046471e-003
3.771600e+003,-4.355163e-003
3.772082e+003,-4.654227e-003
3.772564e+003,-4.915412e-003
3.773046e+003,-5.135511e-003
3.773528e+003,-5.327646e-003
3.774010e+003,-5.508900e-003
3.774492e+003,-5.687626e-003
3.774974e+003,-5.853921e-003
3.775457e+003,-5.975316e-003
3.775939e+003,-6.005055e-003
3.776421e+003,-5.894389e-003
3.776903e+003,-5.613482e-003
3.777385e+003,-5.174508e-003
3.777867e+003,-4.645769e-003
3.778349e+003,-4.145006e-003
3.778831e+003,-3.792416e-003
3.779313e+003,-3.672315e-003
3.779796e+003,-3.795832e-003
3.780278e+003,-4.107098e-003
3.780760e+003,-4.505868e-003
3.781242e+003,-4.886810e-003
3.781724e+003,-5.165667e-003
3.782206e+003,-5.289808e-003
3.782688e+003,-5.253899e-003
3.783170e+003,-5.095823e-003
3.783653e+003,-4.886122e-003
3.784135e+003,-4.696480e-003
3.784617e+003,-4.580628e-003
3.785099e+003,-4.555906e-003
3.785581e+003,-4.608692e-003
3.786063e+003,-4.705886e-003
3.786545e+003,-4.814037e-003
3.787027e+003,-4.910399e-003
3.787510e+003,-4.983549e-003
3.787992e+003,-5.033500e-003
3.788474e+003,-5.067626e-003
3.788956e+003,-5.097657e-003
3.789438e+003,-5.137508e-003
3.789920e+003,-5.203974e-003
3.790402e+003,-5.314521e-003
3.790884e+003,-5.480076e-003
3.791366e+003,-5.699660e-003
3.791849e+003,-5.951327e-003
3.792331e+003,-6.194552e-003
3.792813e+003,-6.370090e-003
3.793295e+003,-6.417334e-003
3.793777e+003,-6.296095e-003
3.794259e+003,-6.009270e-003
3.794741e+003,-5.619206e-003
3.795223e+003,-5.240968e-003
3.795706e+003,-5.013749e-003
3.796188e+003,-5.033500e-003
3.796670e+003,-5.318449e-003
3.797152e+003,-5.794976e-003
3.797634e+003,-6.330383e-003
3.798116e+003,-6.749695e-003
3.798598e+003,-6.876906e-003
3.799080e+003,-6.584558e-003
3.799563e+003,-5.845552e-003
3.800044e+003,-4.801191e-003
3.800527e+003,-3.742947e-003
3.801009e+003,-3.014914e-003
3.801491e+003,-2.815465e-003
3.801973e+003,-3.130361e-003
3.802455e+003,-3.784205e-003
3.802937e+003,-4.554758e-003
3.803419e+003,-5.226073e-003
3.803901e+003,-5.623196e-003
3.804384e+003,-5.642166e-003
3.804866e+003,-5.258515e-003
3.805348e+003,-4.564726e-003
3.805830e+003,-3.751981e-003
3.806312e+003,-3.066012e-003
3.806794e+003,-2.686498e-003
3.807276e+003,-2.663085e-003
3.807758e+003,-2.930932e-003
3.808240e+003,-3.374086e-003
3.808723e+003,-3.883719e-003
3.809205e+003,-4.387801e-003
3.809687e+003,-4.864170e-003
3.810169e+003,-5.322180e-003
3.810651e+003,-5.782682e-003
3.811133e+003,-6.254357e-003
3.811615e+003,-6.712698e-003
3.812097e+003,-7.094611e-003
3.812580e+003,-7.311556e-003
3.813062e+003,-7.265550e-003
3.813544e+003,-6.895234e-003
3.814026e+003,-6.223068e-003
3.814508e+003,-5.398337e-003
3.814990e+003,-4.656718e-003
3.815472e+003,-4.232788e-003
3.815954e+003,-4.242731e-003
3.816437e+003,-4.639147e-003
3.816919e+003,-5.252688e-003
3.817401e+003,-5.859445e-003
3.817883e+003,-6.250797e-003
3.818365e+003,-6.241130e-003
3.818847e+003,-5.728633e-003
3.819329e+003,-4.748724e-003
3.819811e+003,-3.531837e-003
3.820293e+003,-2.435600e-003
3.820776e+003,-1.777841e-003
3.821258e+003,-1.687910e-003
3.821740e+003,-2.077794e-003
3.822222e+003,-2.747875e-003
3.822704e+003,-3.484540e-003
3.823186e+003,-4.130631e-003
3.823668e+003,-4.580267e-003
3.824150e+003,-4.792179e-003
3.824633e+003,-4.788247e-003
3.825115e+003,-4.646949e-003
3.825597e+003,-4.480290e-003
3.826079e+003,-4.390884e-003
3.826561e+003,-4.442575e-003
3.827043e+003,-4.635541e-003
3.827525e+003,-4.919015e-003
3.828007e+003,-5.214614e-003
3.828490e+003,-5.451872e-003
3.828971e+003,-5.582833e-003
3.829454e+003,-5.598403e-003
3.829936e+003,-5.527777e-003
3.830418e+003,-5.431813e-003
3.830900e+003,-5.378734e-003
3.831382e+003,-5.416172e-003
3.831864e+003,-5.558495e-003
3.832346e+003,-5.784088e-003
3.832828e+003,-6.048614e-003
3.833311e+003,-6.296650e-003
3.833793e+003,-6.479589e-003
3.834275e+003,-6.557535e-003
3.834757e+003,-6.501884e-003
3.835239e+003,-6.297075e-003
3.835721e+003,-5.943091e-003
3.836203e+003,-5.461819e-003
3.836685e+003,-4.899490e-003
3.837167e+003,-4.329673e-003
3.837650e+003,-3.835574e-003
3.838132e+003,-3.485034e-003
3.838614e+003,-3.311943e-003
3.839096e+003,-3.303295e-003
3.839578e+003,-3.409263e-003
3.840060e+003,-3.558490e-003
3.840542e+003,-3.684011e-003
3.841024e+003,-3.738940e-003
3.841507e+003,-3.707468e-003
3.841989e+003,-3.609919e-003
3.842471e+003,-3.497458e-003
3.842953e+003,-3.435891e-003
3.843435e+003,-3.479446e-003
3.843917e+003,-3.659830e-003
3.844399e+003,-3.975067e-003
3.844881e+003,-4.397674e-003
3.845364e+003,-4.885729e-003
3.845846e+003,-5.399875e-003
3.846328e+003,-5.913577e-003
3.846810e+003,-6.414461e-003
3.847292e+003,-6.905865e-003
3.847774e+003,-7.396421e-003
3.848256e+003,-7.887368e-003
3.848738e+003,-8.360111e-003
3.849220e+003,-8.757984e-003
3.849703e+003,-8.978255e-003
3.850185e+003,-8.877727e-003
3.850667e+003,-8.287592e-003
3.851149e+003,-7.087929e-003
3.851631e+003,-5.318056e-003
3.852113e+003,-3.293725e-003
3.852595e+003,-1.513969e-003
3.853077e+003,-3.898789e-004
3.853560e+003,-2.928950e-005
3.854042e+003,-2.684684e-004
3.854524e+003,-8.556714e-004
3.855006e+003,-1.581752e-003
3.855488e+003,-2.328339e-003
3.855970e+003,-3.040513e-003
3.856452e+003,-3.706581e-003
3.856934e+003,-4.331412e-003
3.857417e+003,-4.915281e-003
3.857898e+003,-5.447061e-003
3.858381e+003,-5.905961e-003
3.858863e+003,-6.263959e-003
3.859345e+003,-6.499501e-003
3.859827e+003,-6.601789e-003
3.860309e+003,-6.572221e-003
3.860791e+003,-6.419195e-003
3.861273e+003,-6.152804e-003
3.861755e+003,-5.782977e-003
3.862238e+003,-5.326173e-003
3.862720e+003,-4.825375e-003
3.863202e+003,-4.361297e-003
3.863684e+003,-4.038691e-003
3.864166e+003,-3.959537e-003
3.864648e+003,-4.169981e-003
3.865130e+003,-4.636656e-003
3.865612e+003,-5.248072e-003
3.866094e+003,-5.853529e-003
3.866577e+003,-6.288094e-003
3.867059e+003,-6.404112e-003
3.867541e+003,-6.122781e-003
3.868023e+003,-5.476248e-003
3.868505e+003,-4.643868e-003
3.868987e+003,-3.887856e-003
3.869469e+003,-3.448613e-003
3.869951e+003,-3.403149e-003
3.870434e+003,-3.655920e-003
3.870916e+003,-4.012888e-003
3.871398e+003,-4.288928e-003
3.871880e+003,-4.367464e-003
3.872362e+003,-4.227342e-003
3.872844e+003,-3.947947e-003
3.873326e+003,-3.679346e-003
3.873808e+003,-3.580541e-003
3.874291e+003,-3.739531e-003
3.874773e+003,-4.156197e-003
3.875255e+003,-4.751903e-003
3.875737e+003,-5.416892e-003
3.876219e+003,-6.030838e-003
3.876701e+003,-6.489611e-003
3.877183e+003,-6.716092e-003
3.877665e+003,-6.662517e-003
3.878147e+003,-6.331004e-003
3.878630e+003,-5.787260e-003
3.879112e+003,-5.168221e-003
3.879594e+003,-4.635410e-003
3.880076e+003,-4.327509e-003
3.880558e+003,-4.303067e-003
3.881040e+003,-4.526658e-003
3.881522e+003,-4.890021e-003
3.882004e+003,-5.250527e-003
3.882487e+003,-5.475430e-003
3.882969e+003,-5.457466e-003
3.883451e+003,-5.159119e-003
3.883933e+003,-4.637738e-003
3.884415e+003,-4.056483e-003
3.884897e+003,-3.619875e-003
3.885379e+003,-3.489142e-003
3.885861e+003,-3.712757e-003
3.886344e+003,-4.223404e-003
3.886825e+003,-4.885172e-003
3.887308e+003,-5.544232e-003
3.887790e+003,-6.072859e-003
3.888272e+003,-6.366041e-003
3.888754e+003,-6.362645e-003
3.889236e+003,-6.057632e-003
3.889718e+003,-5.515803e-003
3.890200e+003,-4.863515e-003
3.890682e+003,-4.253099e-003
3.891165e+003,-3.822699e-003
3.891647e+003,-3.644124e-003
3.892129e+003,-3.722810e-003
3.892611e+003,-4.014267e-003
3.893093e+003,-4.453300e-003
3.893575e+003,-4.968842e-003
3.894057e+003,-5.495552e-003
3.894539e+003,-5.981721e-003
3.895021e+003,-6.382138e-003
3.895504e+003,-6.662223e-003
3.895986e+003,-6.799442e-003
3.896468e+003,-6.784045e-003
3.896950e+003,-6.622740e-003
3.897432e+003,-6.341454e-003
3.897914e+003,-5.987735e-003
3.898396e+003,-5.617439e-003
3.898878e+003,-5.284735e-003
3.899361e+003,-5.024067e-003
3.899843e+003,-4.838285e-003
3.900325e+003,-4.697004e-003
3.900807e+003,-4.548397e-003
3.901289e+003,-4.340794e-003
3.901771e+003,-4.039052e-003
3.902253e+003,-3.647541e-003
3.902735e+003,-3.212495e-003
3.903218e+003,-2.815531e-003
3.903700e+003,-2.540002e-003
3.904182e+003,-2.441564e-003
3.904664e+003,-2.534896e-003
3.905146e+003,-2.792683e-003
3.905628e+003,-3.164144e-003
3.906110e+003,-3.590202e-003
3.906592e+003,-4.021456e-003
3.907074e+003,-4.416960e-003
3.907557e+003,-4.748920e-003
3.908039e+003,-5.002678e-003
3.908521e+003,-5.173296e-003
3.909003e+003,-5.267615e-003
3.909485e+003,-5.303621e-003
3.909967e+003,-5.311346e-003
3.910449e+003,-5.325813e-003
3.910931e+003,-5.379193e-003
3.911414e+003,-5.491331e-003
3.911896e+003,-5.660089e-003
3.912378e+003,-5.858628e-003
3.912860e+003,-6.039497e-003
3.913342e+003,-6.151041e-003
3.913824e+003,-6.146107e-003
3.914306e+003,-6.001428e-003
3.914788e+003,-5.725854e-003
3.915271e+003,-5.363713e-003
3.915752e+003,-4.978472e-003
3.916235e+003,-4.632263e-003
3.916717e+003,-4.368776e-003
3.917199e+003,-4.202272e-003
3.917681e+003,-4.126134e-003
3.918163e+003,-4.125576e-003
3.918645e+003,-4.189146e-003
3.919127e+003,-4.309826e-003
3.919609e+003,-4.479732e-003
3.920092e+003,-4.681991e-003
3.920574e+003,-4.884746e-003
3.921056e+003,-5.044897e-003
3.921538e+003,-5.120776e-003
3.922020e+003,-5.083608e-003
3.922502e+003,-4.934872e-003
3.922984e+003,-4.711885e-003
3.923466e+003,-4.483930e-003
3.923948e+003,-4.324326e-003
3.924431e+003,-4.286664e-003
3.924913e+003,-4.385275e-003
3.925395e+003,-4.595119e-003
3.925877e+003,-4.865644e-003
3.926359e+003,-5.141274e-003
3.926841e+003,-5.379520e-003
3.927323e+003,-5.552345e-003
3.927805e+003,-5.649002e-003
3.928288e+003,-5.668984e-003
3.928770e+003,-5.614398e-003
3.929252e+003,-5.486423e-003
3.929734e+003,-5.286175e-003
3.930216e+003,-5.022593e-003
3.930698e+003,-4.717883e-003
3.931180e+003,-4.411515e-003
3.931662e+003,-4.153670e-003
3.932145e+003,-3.986624e-003
3.932627e+003,-3.934649e-003
3.933109e+003,-3.993486e-003
3.933591e+003,-4.135094e-003
3.934073e+003,-4.316256e-003
3.934555e+003,-4.495244e-003
3.935037e+003,-4.644327e-003
3.935519e+003,-4.754656e-003
3.936001e+003,-4.837925e-003
3.936484e+003,-4.918328e-003
3.936966e+003,-5.022298e-003
3.937448e+003,-5.163932e-003
3.937930e+003,-5.337465e-003
3.938412e+003,-5.516228e-003
3.938894e+003,-5.661332e-003
3.939376e+003,-5.730497e-003
3.939858e+003,-5.693414e-003
3.940341e+003,-5.544167e-003
3.940823e+003,-5.308564e-003
3.941305e+003,-5.039133e-003
3.941787e+003,-4.801257e-003
3.942269e+003,-4.655538e-003
3.942751e+003,-4.634033e-003
3.943233e+003,-4.734008e-003
3.943715e+003,-4.921145e-003
3.944198e+003,-5.146120e-003
3.944679e+003,-5.353469e-003
3.945162e+003,-5.495977e-003
3.945644e+003,-5.544297e-003
3.946126e+003,-5.489695e-003
3.946608e+003,-5.345614e-003
3.947090e+003,-5.141929e-003
3.947572e+003,-4.921047e-003
3.948054e+003,-4.722504e-003
3.948536e+003,-4.575283e-003
3.949019e+003,-4.494194e-003
3.949501e+003,-4.478388e-003
3.949983e+003,-4.516624e-003
3.950465e+003,-4.591578e-003
3.950947e+003,-4.687367e-003
3.951429e+003,-4.789361e-003
3.951911e+003,-4.888219e-003
3.952393e+003,-4.978178e-003
3.952875e+003,-5.055443e-003
3.953358e+003,-5.117566e-003
3.953840e+003,-5.162328e-003
3.954322e+003,-5.187572e-003
3.954804e+003,-5.192941e-003
3.955286e+003,-5.180794e-003
3.955768e+003,-5.157744e-003
3.956250e+003,-5.132662e-003
3.956732e+003,-5.114848e-003
3.957215e+003,-5.111312e-003
3.957697e+003,-5.122839e-003
3.958179e+003,-5.144024e-003
